date,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week
2014/7/19,0.891509434,0.900943396,0.904444444,0.341772152,0.43902439,0.173410405,0,0.005882353,0.007874016,0.002714425,0.010050251,0.042559903,0.164750958,0.033970276,0.545454545,0.6,0.833333333
2014/7/20,0.903301887,0.900943396,0.911111111,0.405063291,0.43902439,0.181117534,0,0.005882353,0.031496063,0.002714425,0.003350084,0.033721994,0.141762452,0.014861996,0.545454545,0.633333333,1
2014/7/21,0.955188679,0.922169811,0.962222222,0.202531646,0.365853659,0.131021195,0,0.017647059,0.094488189,0.002714425,0.011725293,0.054343781,0.32183908,0.053078556,0.545454545,0.666666667,0
2014/7/22,0.948113208,0.945754717,0.973333333,0.329113924,0.390243902,0.132947977,0,0.035294118,0.094488189,0.004071638,0.02680067,0.082821487,0.551724138,0.135881104,0.545454545,0.7,0.166666667
2014/7/23,0.761792453,0.79245283,0.784444444,0.189873418,0.707317073,0.262042389,0.370175439,0.017647059,0.070866142,0.004071638,0.023450586,0.043541893,0.337164751,0.040339703,0.545454545,0.733333333,0.333333333
2014/7/24,0.79009434,0.797169811,0.784444444,0.164556962,0.463414634,0.219653179,0,0.052941176,0.125984252,0.002714425,0.013400335,0.048451842,0.498084291,0.110403397,0.545454545,0.766666667,0.5
2014/7/25,0.820754717,0.780660377,0.822222222,0.215189873,0.426829268,0.206165703,0,0.058823529,0.283464567,0.004071638,0.045226131,0.093623375,0.486590038,0.106157113,0.545454545,0.8,0.666666667
2014/7/26,0.844339623,0.816037736,0.844444444,0.405063291,0.390243902,0.244701349,0,0.052941176,0.228346457,0.005428851,0.070351759,0.107371233,0.544061303,0.13163482,0.545454545,0.833333333,0.833333333
2014/7/27,0.865566038,0.867924528,0.846666667,0.316455696,0.353658537,0.215799615,0,0.052941176,0.173228346,0.006786063,0.070351759,0.101479294,0.620689655,0.16985138,0.545454545,0.866666667,1
2014/7/28,0.867924528,0.884433962,0.853333333,0.506329114,0.402439024,0.131021195,0,0.058823529,0.173228346,0.005428851,0.088777219,0.12210108,0.601532567,0.159235669,0.545454545,0.9,0
2014/7/29,0.905660377,0.896226415,0.897777778,0.405063291,0.451219512,0.080924855,0,0.017647059,0.196850394,0.006786063,0.085427136,0.115227151,0.567049808,0.148619958,0.545454545,0.933333333,0.166666667
2014/7/30,0.912735849,0.896226415,0.904444444,0.506329114,0.475609756,0.111753372,0,0.035294118,0.125984252,0.008143276,0.070351759,0.107371233,0.563218391,0.140127389,0.545454545,0.966666667,0.333333333
2014/7/31,0.891509434,0.896226415,0.877777778,0.417721519,0.548780488,0.156069364,0,0.023529412,0.102362205,0.006786063,0.090452261,0.109335212,0.54789272,0.133757962,0.545454545,1,0.5
2014/8/1,0.877358491,0.882075472,0.866666667,0.582278481,0.451219512,0.161849711,0,0.041176471,0.149606299,0.008143276,0.118927973,0.143704857,0.574712644,0.165605096,0.636363636,0,0.666666667
2014/8/2,0.875,0.886792453,0.866666667,0.443037975,0.43902439,0.142581888,0,0.052941176,0.204724409,0.008143276,0.120603015,0.154506745,0.624521073,0.171974522,0.636363636,0.033333333,0.833333333
2014/8/3,0.903301887,0.912735849,0.882222222,0.392405063,0.414634146,0.088631985,0,0.035294118,0.25984252,0.009500489,0.123953099,0.155488735,0.616858238,0.171974522,0.636363636,0.066666667,1
2014/8/4,0.910377358,0.931603774,0.884444444,0.189873418,0.426829268,0.12716763,0,0.035294118,0.125984252,0.006786063,0.073701843,0.12210108,0.54789272,0.133757962,0.636363636,0.1,0
2014/8/5,0.851415094,0.858490566,0.815555556,0.518987342,0.585365854,0.156069364,0.033333333,0.029411765,0.11023622,0.008143276,0.075376884,0.105407253,0.536398467,0.129511677,0.636363636,0.133333333,0.166666667
2014/8/6,0.702830189,0.766509434,0.722222222,0.708860759,0.743902439,0.202312139,0,0.029411765,0.102362205,0.009500489,0.072026801,0.080857507,0.122605364,0.091295117,0.636363636,0.166666667,0.333333333
2014/8/7,0.613207547,0.693396226,0.542222222,0.329113924,0.87804878,0.269749518,0.129824561,0.017647059,0.094488189,0.006786063,0.033500838,0.047469852,0.084291188,0.044585987,0.636363636,0.2,0.5
2014/8/8,0.591981132,0.698113208,0.52,0.291139241,0.963414634,0.260115607,0.489473684,0.005882353,0.11023622,0.006786063,0.020100503,0.030776025,0.103448276,0.012738854,0.636363636,0.233333333,0.666666667
2014/8/9,0.629716981,0.672169811,0.626666667,0.189873418,0.817073171,0.258188825,0.268421053,0.005882353,0.149606299,0.010857701,0.025125628,0.041577913,0.37164751,0.053078556,0.636363636,0.266666667,0.833333333
2014/8/10,0.70990566,0.702830189,0.708888889,0.164556962,0.731707317,0.225433526,0,0.023529412,0.196850394,0.010857701,0.043551089,0.072019598,0.475095785,0.099787686,0.636363636,0.3,1
2014/8/11,0.775943396,0.808962264,0.76,0.139240506,0.670731707,0.206165703,0,0.017647059,0.283464567,0.013572127,0.075376884,0.101479294,0.563218391,0.140127389,0.636363636,0.333333333,0
2014/8/12,0.681603774,0.75,0.675555556,0.202531646,0.87804878,0.23699422,0.140350877,0.017647059,0.228346457,0.008143276,0.043551089,0.065145669,0.118773946,0.063694268,0.636363636,0.366666667,0.166666667
2014/8/13,0.712264151,0.702830189,0.777777778,0.316455696,0.731707317,0.244701349,0,0.029411765,0.173228346,0.006786063,0.028475712,0.05925373,0.348659004,0.057324841,0.636363636,0.4,0.333333333
2014/8/14,0.754716981,0.728773585,0.771111111,0.164556962,0.536585366,0.285163776,0,0.052941176,0.244094488,0.004071638,0.030150754,0.06318169,0.455938697,0.091295117,0.636363636,0.433333333,0.5
2014/8/15,0.761792453,0.716981132,0.753333333,0.253164557,0.536585366,0.260115607,0,0.064705882,0.330708661,0.005428851,0.043551089,0.085767456,0.432950192,0.087048832,0.636363636,0.466666667,0.666666667
2014/8/16,0.742924528,0.825471698,0.702222222,0.367088608,0.56097561,0.213872832,0,0.076470588,0.307086614,0.010857701,0.078726968,0.113263172,0.199233716,0.116772824,0.636363636,0.5,0.833333333
2014/8/17,0.66745283,0.742924528,0.617777778,0.303797468,0.804878049,0.25433526,0,0.076470588,0.173228346,0.012214914,0.083752094,0.097551334,0.16091954,0.108280255,0.636363636,0.533333333,1
2014/8/18,0.726415094,0.757075472,0.731111111,0.189873418,0.646341463,0.333333333,0,0.076470588,0.173228346,0.010857701,0.067001675,0.085767456,0.463601533,0.095541401,0.636363636,0.566666667,0
2014/8/19,0.754716981,0.733490566,0.782222222,0.113924051,0.597560976,0.331406551,0,0.082352941,0.307086614,0.006786063,0.061976549,0.098533324,0.563218391,0.140127389,0.636363636,0.6,0.166666667
2014/8/20,0.764150943,0.738207547,0.782222222,0.253164557,0.524390244,0.283236994,0,0.1,0.42519685,0.008143276,0.08040201,0.132902969,0.486590038,0.138004246,0.636363636,0.633333333,0.333333333
2014/8/21,0.783018868,0.801886792,0.771111111,0.265822785,0.56097561,0.233140655,0,0.094117647,0.31496063,0.010857701,0.115577889,0.154506745,0.494252874,0.161358811,0.636363636,0.666666667,0.5
2014/8/22,0.794811321,0.818396226,0.768888889,0.202531646,0.548780488,0.248554913,0,0.082352941,0.212598425,0.006786063,0.061976549,0.095587354,0.398467433,0.097664544,0.636363636,0.7,0.666666667
2014/8/23,0.780660377,0.827830189,0.788888889,0.113924051,0.536585366,0.23699422,0.001754386,0.076470588,0.236220472,0.006786063,0.045226131,0.091659395,0.348659004,0.093418259,0.636363636,0.733333333,0.833333333
2014/8/24,0.761792453,0.768867925,0.744444444,0.291139241,0.414634146,0.298651252,0,0.064705882,0.204724409,0.004071638,0.020100503,0.06121771,0.337164751,0.059447983,0.636363636,0.766666667,1
2014/8/25,0.759433962,0.693396226,0.793333333,0.227848101,0.37804878,0.325626204,0,0.1,0.377952756,0.006786063,0.030150754,0.084785466,0.390804598,0.10403397,0.636363636,0.8,0
2014/8/26,0.752358491,0.745283019,0.755555556,0.189873418,0.43902439,0.315992293,0,0.135294118,0.417322835,0.010857701,0.072026801,0.136830928,0.432950192,0.142250531,0.636363636,0.833333333,0.166666667
2014/8/27,0.764150943,0.780660377,0.766666667,0.253164557,0.524390244,0.300578035,0,0.058823529,0.11023622,0.006786063,0.046901173,0.073983578,0.379310345,0.074309979,0.636363636,0.866666667,0.333333333
2014/8/28,0.754716981,0.752358491,0.755555556,0.341772152,0.548780488,0.317919075,0,0.064705882,0.157480315,0.006786063,0.038525963,0.067109649,0.375478927,0.06581741,0.636363636,0.9,0.5
2014/8/29,0.764150943,0.773584906,0.74,0.35443038,0.56097561,0.308285164,0,0.058823529,0.141732283,0.006786063,0.046901173,0.072019598,0.398467433,0.072186837,0.636363636,0.933333333,0.666666667
2014/8/30,0.66509434,0.716981132,0.695555556,0.556962025,0.817073171,0.306358382,0.635087719,0.029411765,0.11023622,0.006786063,0.021775544,0.045505872,0.141762452,0.040339703,0.636363636,0.966666667,0.833333333
2014/8/31,0.653301887,0.714622642,0.608888889,0.126582278,0.829268293,0.327552987,0,0.029411765,0.165354331,0.008143276,0.030150754,0.052379801,0.172413793,0.050955414,0.636363636,1,1
2014/9/1,0.650943396,0.75,0.573333333,0.215189873,0.890243902,0.327552987,0.064912281,0.041176471,0.228346457,0.012214914,0.067001675,0.081839497,0.149425287,0.082802548,0.727272727,0,0
2014/9/2,0.702830189,0.716981132,0.733333333,0.215189873,0.695121951,0.323699422,0,0.052941176,0.204724409,0.009500489,0.040201005,0.06121771,0.287356322,0.059447983,0.727272727,0.033333333,0.166666667
2014/9/3,0.705188679,0.679245283,0.751111111,0.17721519,0.487804878,0.319845857,0,0.070588235,0.267716535,0.005428851,0.02680067,0.051397812,0.363984674,0.06581741,0.727272727,0.066666667,0.333333333
2014/9/4,0.698113208,0.66745283,0.708888889,0.202531646,0.536585366,0.242774566,0,0.105882353,0.377952756,0.009500489,0.055276382,0.097551334,0.432950192,0.10403397,0.727272727,0.1,0.5
2014/9/5,0.735849057,0.728773585,0.746666667,0.367088608,0.597560976,0.200385356,0,0.082352941,0.322834646,0.010857701,0.075376884,0.112281182,0.455938697,0.114649682,0.727272727,0.133333333,0.666666667
2014/9/6,0.754716981,0.79009434,0.724444444,0.46835443,0.56097561,0.231213873,0,0.064705882,0.236220472,0.008143276,0.065326633,0.097551334,0.38697318,0.099787686,0.727272727,0.166666667,0.833333333
2014/9/7,0.676886792,0.771226415,0.668888889,0.17721519,0.926829268,0.27938343,0.196491228,0.023529412,0.173228346,0.009500489,0.065326633,0.074965568,0.157088123,0.080679406,0.727272727,0.2,1
2014/9/8,0.688679245,0.759433962,0.626666667,0.215189873,0.902439024,0.269749518,0.235087719,0.023529412,0.141732283,0.009500489,0.048576214,0.06023572,0.14559387,0.059447983,0.727272727,0.233333333,0
2014/9/9,0.660377358,0.757075472,0.568888889,0.17721519,0.963414634,0.27938343,0.50877193,0.017647059,0.149606299,0.014929339,0.05360134,0.06318169,0.180076628,0.061571125,0.727272727,0.266666667,0.166666667
2014/9/10,0.660377358,0.764150943,0.56,0.278481013,0.975609756,0.275529865,0.401754386,0.023529412,0.141732283,0.009500489,0.055276382,0.06023572,0.107279693,0.063694268,0.727272727,0.3,0.333333333
2014/9/11,0.672169811,0.754716981,0.624444444,0.506329114,0.902439024,0.225433526,0.163157895,0.017647059,0.102362205,0.008143276,0.067001675,0.070055619,0.176245211,0.082802548,0.727272727,0.333333333,0.5
2014/9/12,0.610849057,0.672169811,0.542222222,0.35443038,0.87804878,0.294797688,0.175438596,0.029411765,0.094488189,0.005428851,0.023450586,0.036667964,0.141762452,0.021231423,0.727272727,0.366666667,0.666666667
2014/9/13,0.547169811,0.643867925,0.486666667,0.443037975,0.926829268,0.354527938,0.375438596,0.029411765,0.133858268,0.006786063,0.020100503,0.029794035,0.118773946,0.021231423,0.727272727,0.4,0.833333333
2014/9/14,0.551886792,0.646226415,0.457777778,0.189873418,0.987804878,0.379576108,0.50877193,0.017647059,0.173228346,0.009500489,0.008375209,0.018010157,0.107279693,0.033970276,0.727272727,0.433333333,1
2014/9/15,0.554245283,0.660377358,0.455555556,0.367088608,0.987804878,0.400770713,0.510526316,0.029411765,0.118110236,0.012214914,0.005025126,0.016046177,0.111111111,0.01910828,0.727272727,0.466666667,0
2014/9/16,0.528301887,0.629716981,0.44,0.341772152,0.963414634,0.377649326,0.129824561,0.023529412,0.133858268,0.009500489,0.013400335,0.024884086,0.095785441,0.021231423,0.727272727,0.5,0.166666667
2014/9/17,0.561320755,0.639150943,0.524444444,0.151898734,0.914634146,0.452793834,0.070175439,0.029411765,0.173228346,0.012214914,0.015075377,0.028812045,0.099616858,0.033970276,0.727272727,0.533333333,0.333333333
2014/9/18,0.599056604,0.648584906,0.584444444,0.17721519,0.817073171,0.450867052,0,0.047058824,0.196850394,0.014929339,0.045226131,0.0621997,0.256704981,0.061571125,0.727272727,0.566666667,0.5
2014/9/19,0.606132075,0.646226415,0.613333333,0.17721519,0.768292683,0.369942197,0,0.064705882,0.283464567,0.014929339,0.065326633,0.093623375,0.329501916,0.095541401,0.727272727,0.6,0.666666667
2014/9/20,0.643867925,0.627358491,0.675555556,0.151898734,0.743902439,0.287090559,0,0.064705882,0.330708661,0.014929339,0.090452261,0.12210108,0.398467433,0.125265393,0.727272727,0.633333333,0.833333333
2014/9/21,0.686320755,0.681603774,0.688888889,0.303797468,0.743902439,0.310211946,0,0.070588235,0.275590551,0.012214914,0.090452261,0.12111909,0.383141762,0.125265393,0.727272727,0.666666667,1
2014/9/22,0.676886792,0.757075472,0.631111111,0.329113924,0.682926829,0.337186898,0,0.058823529,0.212598425,0.006786063,0.058626466,0.090677405,0.210727969,0.091295117,0.727272727,0.7,0
2014/9/23,0.58254717,0.646226415,0.557777778,0.240506329,0.865853659,0.412331407,0.205263158,0.041176471,0.165354331,0.004071638,0.018425461,0.042559903,0.072796935,0.033970276,0.727272727,0.733333333,0.166666667
2014/9/24,0.610849057,0.629716981,0.628888889,0.126582278,0.756097561,0.404624277,0,0.082352941,0.275590551,0.008143276,0.040201005,0.069073629,0.283524904,0.070063694,0.727272727,0.766666667,0.333333333
2014/9/25,0.603773585,0.634433962,0.586666667,0.303797468,0.792682927,0.329479769,0,0.082352941,0.322834646,0.009500489,0.098827471,0.132902969,0.141762452,0.138004246,0.727272727,0.8,0.5
2014/9/26,0.648584906,0.643867925,0.651111111,0.164556962,0.768292683,0.308285164,0,0.088235294,0.299212598,0.012214914,0.123953099,0.151560776,0.333333333,0.171974522,0.727272727,0.833333333,0.666666667
2014/9/27,0.650943396,0.731132075,0.602222222,0.113924051,0.841463415,0.335260116,0.043859649,0.070588235,0.31496063,0.012214914,0.110552764,0.138794908,0.107279693,0.1507431,0.727272727,0.866666667,0.833333333
2014/9/28,0.573113208,0.672169811,0.517777778,0.392405063,0.975609756,0.362235067,0.450877193,0.029411765,0.125984252,0.005428851,0.018425461,0.030776025,0.187739464,0.01910828,0.727272727,0.9,1
2014/9/29,0.627358491,0.662735849,0.626666667,0.101265823,0.792682927,0.408477842,0,0.041176471,0.188976378,0.008143276,0.030150754,0.050415822,0.275862069,0.048832272,0.727272727,0.933333333,0
2014/9/30,0.653301887,0.660377358,0.697777778,0.367088608,0.658536585,0.391136802,0,0.052941176,0.118110236,0.005428851,0.045226131,0.069073629,0.272030651,0.067940552,0.727272727,0.966666667,0.166666667
2014/10/1,0.58254717,0.627358491,0.573333333,0.329113924,0.841463415,0.375722543,0.178947368,0.047058824,0.149606299,0.009500489,0.051926298,0.070055619,0.107279693,0.070063694,0.818181818,0,0.333333333
2014/10/2,0.625,0.610849057,0.677777778,0.164556962,0.719512195,0.346820809,0,0.047058824,0.25984252,0.010857701,0.056951424,0.12602904,0.14559387,0.129511677,0.818181818,0.033333333,0.5
2014/10/3,0.636792453,0.632075472,0.626666667,0.17721519,0.719512195,0.312138728,0,0.094117647,0.25984252,0.010857701,0.117252931,0.167272613,0.268199234,0.174097665,0.818181818,0.066666667,0.666666667
2014/10/4,0.646226415,0.70990566,0.644444444,0.101265823,0.634146341,0.44894027,0,0.082352941,0.251968504,0.009500489,0.075376884,0.128975009,0.187739464,0.133757962,0.818181818,0.1,0.833333333
2014/10/5,0.620283019,0.573113208,0.653333333,0.189873418,0.524390244,0.50867052,0,0.088235294,0.299212598,0.008143276,0.046901173,0.098533324,0.218390805,0.099787686,0.818181818,0.133333333,1
2014/10/6,0.603773585,0.622641509,0.613333333,0.430379747,0.573170732,0.458574181,0,0.111764706,0.251968504,0.010857701,0.135678392,0.151560776,0.448275862,0.191082803,0.818181818,0.166666667,0
2014/10/7,0.589622642,0.594339623,0.586666667,0.240506329,0.573170732,0.414258189,0,0.135294118,0.346456693,0.012214914,0.182579564,0.198696288,0.383141762,0.267515924,0.818181818,0.2,0.166666667
2014/10/8,0.608490566,0.627358491,0.573333333,0.189873418,0.707317073,0.393063584,0,0.135294118,0.472440945,0.016286552,0.299832496,0.301805222,0.298850575,0.44373673,0.818181818,0.233333333,0.333333333
2014/10/9,0.643867925,0.66745283,0.626666667,0.367088608,0.62195122,0.346820809,0,0.123529412,0.385826772,0.016286552,0.30318258,0.305733181,0.478927203,0.447983015,0.818181818,0.266666667,0.5
2014/10/10,0.636792453,0.658018868,0.622222222,0.518987342,0.524390244,0.383429672,0,0.105882353,0.228346457,0.009500489,0.16080402,0.179056491,0.475095785,0.231422505,0.818181818,0.3,0.666666667
2014/10/11,0.523584906,0.566037736,0.542222222,0.291139241,0.62195122,0.556840077,0,0.070588235,0.141732283,0.004071638,0.068676717,0.111299192,0.114942529,0.114649682,0.818181818,0.333333333,0.833333333
2014/10/12,0.419811321,0.514150943,0.362222222,0.278481013,0.670731707,0.697495183,0,0.064705882,0.141732283,0.004071638,0.020100503,0.040595923,0.076628352,0.029723992,0.818181818,0.366666667,1
2014/10/13,0.455188679,0.514150943,0.446666667,0.215189873,0.597560976,0.620423892,0,0.094117647,0.188976378,0.005428851,0.025125628,0.047469852,0.118773946,0.044585987,0.818181818,0.4,0
2014/10/14,0.478773585,0.438679245,0.533333333,0.17721519,0.609756098,0.524084778,0,0.082352941,0.267716535,0.009500489,0.050251256,0.080857507,0.164750958,0.080679406,0.818181818,0.433333333,0.166666667
2014/10/15,0.495283019,0.511792453,0.486666667,0.164556962,0.670731707,0.479768786,0,0.117647059,0.299212598,0.012214914,0.063651591,0.101479294,0.061302682,0.10403397,0.818181818,0.466666667,0.333333333
2014/10/16,0.535377358,0.577830189,0.531111111,0.240506329,0.646341463,0.49132948,0,0.170588235,0.42519685,0.014929339,0.139028476,0.178074501,0.08045977,0.197452229,0.818181818,0.5,0.5
2014/10/17,0.575471698,0.606132075,0.597777778,0.17721519,0.609756098,0.456647399,0,0.129411765,0.31496063,0.013572127,0.110552764,0.142722867,0.252873563,0.1507431,0.818181818,0.533333333,0.666666667
2014/10/18,0.556603774,0.594339623,0.555555556,0.278481013,0.646341463,0.375722543,0,0.158823529,0.377952756,0.013572127,0.142378559,0.172182562,0.203065134,0.201698514,0.818181818,0.566666667,0.833333333
2014/10/19,0.589622642,0.643867925,0.571111111,0.17721519,0.719512195,0.366088632,0.001754386,0.105882353,0.354330709,0.016286552,0.16080402,0.181020471,0.210727969,0.231422505,0.818181818,0.6,1
2014/10/20,0.511792453,0.613207547,0.5,0.075949367,0.902439024,0.400770713,0.119298246,0.076470588,0.283464567,0.016286552,0.097152429,0.133884958,0.011494253,0.138004246,0.818181818,0.633333333,0
